f1,f2,f3,f4,f5
0.2356713218103758,0.2356713218103758,0.23567132181037592,0.23567132181037584,0.9718283240251797
0.8801239737493292,0.8801239737493288,0.8801239737493289,0.880123973749329,0.47466894581336005
0.8862687182594167,0.8862687182594163,0.8862687182594163,0.8862687182594164,0.46309481321394597
0.5044798468688465,0.5044798468688462,0.5044798468688464,0.5044798468688464,0.8634033376557148
0.016576043437396097,0.016576043437396097,0.016576043437396028,0.016576043437396097,0.9998625439360829
0.7739434037595408,0.7739434037595408,0.7739434037595408,0.7739434037595408,0.633202090693443
0.5561659799415231,0.5561659799415228,0.556165979941523,0.5561659799415231,0.831046507005525
0.7761248238892928,0.7761248238892928,0.7761248238892926,0.7761248238892928,0.6305262439934258
0.983472186795869,0.983472186795869,0.983472186795869,0.983472186795869,0.1809430994402404
0.9932075995328349,0.9932075995328346,0.9932075995328347,0.9932075995328348,0.11623055456657469
0.7040239248859311,0.7040239248859311,0.7040239248859312,0.7040239248859312,0.7101344164704605
0.9989920084689325,0.9989920084689325,0.9989920084689323,0.9989920084689325,0.04475328693061248
0.9102330288164501,0.9102330288164501,0.9102330288164502,0.9102330288164504,0.4140129134217713
0.7497161168556213,0.749716116855621,0.7497161168556212,0.7497161168556211,0.6617109151948796
0.9088994785920971,0.9088994785920971,0.9088994785920971,0.9088994785920971,0.4169321903290134
0.5928009983528092,0.592800998352809,0.592800998352809,0.5928009983528091,0.8053205974860428
0.9987950558478208,0.9987950558478208,0.9987950558478207,0.9987950558478208,0.04894129426649567
0.7713966560352408,0.7713966560352408,0.7713966560352405,0.7713966560352409,0.6363023714645735
0.8796918718312652,0.8796918718312652,0.8796918718312652,0.8796918718312652,0.47546925750060814
0.7514629651196097,0.7514629651196095,0.7514629651196096,0.7514629651196096,0.6597263276332405
0.6429772938846837,0.6429772938846837,0.6429772938846837,0.6429772938846838,0.7658512710115821
0.6791375819550114,0.6791375819550111,0.6791375819550113,0.6791375819550112,0.733972524381893
0.8524995709655333,0.8524995709655331,0.8524995709655331,0.8524995709655331,0.5226596903048739
0.15625464359671584,0.15625464359671584,0.1562546435967159,0.15625464359671598,0.987714700644621
0.753866685685159,0.753866685685159,0.753866685685159,0.753866685685159,0.6569780785708624
0.6526684139944733,0.6526684139944733,0.6526684139944734,0.6526684139944734,0.7576085434277497
0.6437990846059456,0.6437990846059454,0.6437990846059455,0.6437990846059455,0.7651605098602892
0.3015784396442311,0.3015784396442308,0.301578439644231,0.301578439644231,0.9534341730171494
0.43213103465104447,0.43213103465104447,0.4321310346510443,0.43213103465104435,0.9017961808460455
0.6984962427610564,0.6984962427610564,0.6984962427610563,0.6984962427610564,0.7155726507319494
0.4301840335765654,0.4301840335765654,0.43018403357656554,0.43018403357656565,0.9027266992791894
0.9918602174665027,0.9918602174665023,0.9918602174665024,0.9918602174665025,0.12720781334954856
0.841829555535359,0.841829555535359,0.841829555535359,0.8418295555353591,0.5396776164337248
0.9762139187616836,0.9762139187616834,0.9762139187616835,0.9762139187616836,0.21669839827411355
0.9508068121847357,0.9508068121847357,0.9508068121847358,0.9508068121847357,0.309686322038245
0.16244747037811527,0.16244747037811527,0.16244747037811516,0.16244747037811516,0.9867149355184863
0.8547564668285869,0.8547564668285869,0.8547564668285866,0.8547564668285869,0.5189605167173079
0.06482242911106013,0.06482242911106013,0.06482242911106023,0.06482242911106013,0.9978963507989528
0.16775024659093835,0.16775024659093835,0.16775024659093843,0.16775024659093854,0.9858271326568472
0.9617599352310997,0.9617599352310997,0.9617599352310996,0.9617599352310997,0.2737906632189584
0.4678371481618169,0.4678371481618169,0.46783714816181693,0.4678371481618171,0.8837974669079992
0.042622507780243256,0.042622507780243256,0.04262250778024319,0.042622507780243256,0.9990910076861919
0.3383491337861715,0.3383491337861715,0.3383491337861717,0.3383491337861717,0.9410116485275296
0.756897732498044,0.7568977324980437,0.7568977324980439,0.7568977324980438,0.6534835111244206
0.9428995957350232,0.9428995957350229,0.942899595735023,0.942899595735023,0.33298223502255225
0.6038701209041029,0.6038701209041025,0.6038701209041027,0.6038701209041027,0.7970531771775895
0.8571125440338251,0.8571125440338251,0.8571125440338251,0.8571125440338251,0.5150598935560006
0.681651367631019,0.6816513676310186,0.6816513676310187,0.6816513676310189,0.7316383204824068
0.830322569762439,0.8303225697624389,0.8303225697624389,0.8303225697624389,0.5572197047968374
0.5611700042245235,0.5611700042245231,0.5611700042245233,0.5611700042245233,0.8276753559453366
0.9356298026649205,0.9356298026649202,0.9356298026649202,0.9356298026649202,0.3528907524488348
0.3020462981246975,0.3020462981246975,0.30204629812469747,0.30204629812469747,0.9532860390664287
0.49689403259662085,0.49689403259662085,0.49689403259662085,0.49689403259662096,0.8677917193939327
0.9978497393181883,0.9978497393181883,0.9978497393181883,0.9978497393181883,0.06541082759500516
0.534304794239633,0.534304794239633,0.5343047942396327,0.5343047942396328,0.8452691841808997
0.6779713303533949,0.6779713303533949,0.6779713303533947,0.6779713303533949,0.7350500240187849
0.9274638149842714,0.9274638149842714,0.9274638149842713,0.9274638149842714,0.37382378783327125
0.6736855328745144,0.6736855328745142,0.6736855328745143,0.6736855328745142,0.7389803682696164
0.5087828224661505,0.5087828224661505,0.5087828224661504,0.5087828224661504,0.8608744162863361
0.3231319540076192,0.3231319540076192,0.3231319540076193,0.32313195400761924,0.9463456914175338
0.9993286699023038,0.9993286699023038,0.9993286699023037,0.9993286699023038,0.03649997360869872
0.7231972341014266,0.7231972341014262,0.7231972341014263,0.7231972341014263,0.6905969626085359
0.5530092535512846,0.5530092535512844,0.5530092535512845,0.5530092535512845,0.8331506786774002
0.9997517159181905,0.9997517159181901,0.9997517159181902,0.9997517159181902,0.022144385526769495
0.7490155603619004,0.7490155603619004,0.7490155603619003,0.7490155603619005,0.6625038508415929
0.178629992331548,0.178629992331548,0.17862999233154808,0.17862999233154803,0.9839136355748577
0.9998397738292158,0.9998397738292158,0.9998397738292158,0.9998397738292158,0.017761920530582544
0.8729236278863436,0.8729236278863436,0.8729236278863435,0.8729236278863436,0.48778375136667657
0.8308115772345613,0.8308115772345613,0.8308115772345613,0.8308115772345613,0.5564903149981242
0.04905219892907425,0.04905219892907425,0.049052198929074385,0.049052198929074406,0.9987959182376799
0.993102853451688,0.9931028534516877,0.9931028534516878,0.9931028534516878,0.11712133075991343
0.9999678730385025,0.9999678730385022,0.9999678730385022,0.9999678730385023,0.007876549396869362
0.7216194534685123,0.7216194534685123,0.7216194534685123,0.7216194534685124,0.6922455802888996
0.8895404111567704,0.8895404111567704,0.8895404111567702,0.8895404111567704,0.4567790068242715
0.8801736539043972,0.8801736539043968,0.8801736539043968,0.880173653904397,0.47457681969400006
0.47247949726255933,0.4724794972625591,0.47247949726255917,0.4724794972625592,0.8813240873937408
0.10711274471928241,0.10711274471928241,0.10711274471928241,0.10711274471928256,0.9942458032226856
0.11904502351432263,0.11904502351432263,0.1190450235143227,0.11904502351432265,0.9928875613953817
0.5250631665390482,0.5250631665390482,0.5250631665390483,0.5250631665390483,0.8510413697745508
0.2697779936340796,0.2697779936340796,0.26977799363407956,0.26977799363407967,0.9629167391793426
0.8981752918910784,0.8981752918910784,0.8981752918910784,0.8981752918910784,0.43955760926203086
0.9073769457597398,0.9073769457597398,0.9073769457597399,0.9073769457597399,0.420235211207277
0.18298500521540434,0.18298500521540434,0.18298500521540445,0.18298500521540437,0.9831128978133604
0.3021875440207683,0.3021875440207683,0.3021875440207684,0.30218754402076836,0.9532412679541915
0.5607148166023137,0.5607148166023137,0.5607148166023136,0.5607148166023137,0.827983828276855
0.6372175799834118,0.6372175799834118,0.6372175799834117,0.6372175799834119,0.7706506639072233
0.044479459107499744,0.044479459107499744,0.04447945910749971,0.04447945910749975,0.9990100426815929
0.9955690333065177,0.9955690333065177,0.9955690333065177,0.9955690333065177,0.09390518278559817
0.8625127421624184,0.8625127421624184,0.8625127421624184,0.8625127421624184,0.5059647653683426
0.7367304772378445,0.7367304772378441,0.7367304772378442,0.7367304772378442,0.6761398826108443
0.22527330280062852,0.22527330280062852,0.22527330280062857,0.22527330280062854,0.9742914824891629
0.021995709928272364,0.021995709928272364,0.021995709928272277,0.021995709928272367,0.9997579720350741
0.007164141784158152,0.007164141784158152,0.007164141784158147,0.007164141784158153,0.9999743141307766
0.8546678473192283,0.8546678473192283,0.8546678473192282,0.8546678473192282,0.5191064510144745
0.5631673991893554,0.5631673991893554,0.5631673991893555,0.5631673991893555,0.8263174322679837
0.6270791722260753,0.6270791722260753,0.6270791722260755,0.6270791722260755,0.7789234073229621
0.438404546380536,0.438404546380536,0.43840454638053605,0.43840454638053605,0.8987626742019061
0.42930059727282416,0.42930059727282416,0.4293005972728244,0.4293005972728244,0.9031472139967552
0.9579911127562973,0.957991112756297,0.9579911127562971,0.9579911127562971,0.28669653485727487
0.179381778061849,0.179381778061849,0.17938177806184896,0.1793817780618489,0.9837768314039147
0.9564613265710511,0.9564613265710509,0.9564613265710508,0.9564613265710511,0.29175845172363907
0.8277383624388811,0.8277383624388811,0.8277383624388811,0.8277383624388811,0.5610514162187529
0.9239672089992278,0.9239672089992278,0.9239672089992277,0.9239672089992278,0.38238376270597596
0.25680066085483344,0.25680066085483344,0.2568006608548336,0.2568006608548335,0.9664591035283158
0.9896301700940152,0.9896301700940149,0.9896301700940149,0.9896301700940151,0.14351747415070085
0.175503990598174,0.175503990598174,0.17550399059817412,0.1755039905981742,0.9844761200677918
0.1934274317358932,0.1934274317358932,0.19342743173589322,0.19342743173589322,0.9811114761379686
0.49818451031714006,0.49818451031714006,0.49818451031714006,0.4981845103171401,0.8670514330140424
0.7245460113389963,0.7245460113389963,0.7245460113389962,0.7245460113389964,0.689181639869753
0.9839920752643466,0.9839920752643466,0.9839920752643466,0.9839920752643466,0.17809565626674037
0.4045011855613937,0.4045011855613937,0.40450118556139386,0.4045011855613939,0.9145246527745691
0.9250267943149258,0.9250267943149258,0.9250267943149258,0.9250267943149258,0.37981357672480986
0.3759012470425788,0.37590124704257855,0.37590124704257866,0.37590124704257877,0.9266486519359843
0.568709312589461,0.5687093125894607,0.5687093125894608,0.5687093125894608,0.8225126388962672
0.9681623513268838,0.9681623513268838,0.9681623513268836,0.9681623513268838,0.25021664922582504
0.7772244797167014,0.7772244797167014,0.7772244797167014,0.7772244797167014,0.6291701664573379
0.631991020362765,0.6319910203627647,0.6319910203627649,0.6319910203627648,0.7749430273366447
0.2538182818558331,0.25381828185583283,0.253818281855833,0.253818281855833,0.9672467493970509
0.030871375547488773,0.030871375547488773,0.030871375547488946,0.03087137554748892,0.9995232161895719
0.9275488881054295,0.9275488881054292,0.9275488881054293,0.9275488881054293,0.37361267125843467
0.27845753160451725,0.27845753160451725,0.2784575316045173,0.27845753160451725,0.9604423705655999
0.6965271605655755,0.6965271605655755,0.6965271605655755,0.6965271605655754,0.7174896271257752
0.5200842277280696,0.5200842277280696,0.5200842277280697,0.5200842277280697,0.8540935230729042
0.7694032521506142,0.7694032521506142,0.7694032521506143,0.7694032521506143,0.6387114576691568
0.8677343926117319,0.8677343926117319,0.8677343926117318,0.8677343926117319,0.496956347637052
0.0700631214432707,0.0700631214432707,0.07006312144327077,0.0700631214432707,0.9975420335094585
0.026907702818799284,0.026907702818799284,0.026907702818799457,0.02690770281879943,0.9996377993502141
0.4649083034405121,0.46490830344051176,0.46490830344051187,0.464908303440512,0.8853418359697988
0.9636569824755205,0.9636569824755202,0.9636569824755202,0.9636569824755203,0.26703858873155
0.3337585230228327,0.3337585230228327,0.33375852302283276,0.33375852302283276,0.9426498424267291
0.9800084750329988,0.9800084750329988,0.9800084750329987,0.9800084750329988,0.19884208493146605
0.1664436470408179,0.1664436470408179,0.16644364704081802,0.16644364704081807,0.9860486087287956
0.9993156029421217,0.9993156029421214,0.9993156029421215,0.9993156029421216,0.03685473003714964
0.1411159991541955,0.1411159991541955,0.1411159991541956,0.1411159991541955,0.9899913164734323
0.42112573183456803,0.42112573183456803,0.42112573183456814,0.4211257318345681,0.9069883674907613
0.5736986043617169,0.5736986043617169,0.5736986043617169,0.5736986043617169,0.8190400526167103
0.026255612543205614,0.026255612543205614,0.02625561254320551,0.026255612543205617,0.9996551432634092
0.7376003082319678,0.7376003082319678,0.7376003082319678,0.7376003082319678,0.6751908101315302
0.565336351401821,0.565336351401821,0.565336351401821,0.5653363514018211,0.8248348661033154
0.11167259887324249,0.11167259887324249,0.11167259887324253,0.1116725988732425,0.9937438946167887
0.7058408979675463,0.7058408979675463,0.7058408979675463,0.7058408979675462,0.7083283088316938
0.3454703117088555,0.3454703117088555,0.3454703117088555,0.34547031170885556,0.9384203030323105
0.4148852492519661,0.4148852492519661,0.4148852492519661,0.4148852492519662,0.9098602533169592
0.39775666334172716,0.39775666334172716,0.39775666334172716,0.3977566633417272,0.9174785499379745
0.8577230341966331,0.8577230341966331,0.857723034196633,0.8577230341966331,0.5140426030019742
0.8175006136069168,0.8175006136069168,0.8175006136069167,0.8175006136069168,0.5758669753660175
0.600572023626523,0.600572023626523,0.6005720236265228,0.6005720236265228,0.7995414631262716
0.1684924629066136,0.1684924629066136,0.16849246290661352,0.16849246290661363,0.9857005291351784
0.4965552579191364,0.4965552579191364,0.4965552579191365,0.4965552579191365,0.8679856358970367
0.7432502188749828,0.7432502188749828,0.7432502188749825,0.7432502188749827,0.6689658923850972
0.5123056078400536,0.5123056078400536,0.5123056078400537,0.5123056078400539,0.8587824284108793
0.8824150169723278,0.8824150169723278,0.8824150169723277,0.8824150169723278,0.47039624904944716
0.10145884034794847,0.10145884034794847,0.10145884034794853,0.10145884034794848,0.9948387565547391
0.7629335018241084,0.7629335018241084,0.7629335018241082,0.7629335018241082,0.6464261492294677
0.8685428719618563,0.868542871961856,0.8685428719618562,0.8685428719618562,0.4955419996328988
0.958577458933303,0.9585774589333027,0.9585774589333029,0.9585774589333029,0.28473034959407945
0.11514216765328054,0.11514216765328054,0.11514216765328068,0.1151421676532807,0.9933478007655077
0.7606015157417606,0.7606015157417606,0.7606015157417606,0.7606015157417606,0.6491685849819048
0.44497451397871884,0.44497451397871884,0.4449745139787188,0.4449745139787188,0.8955276885646513
0.9984292191246933,0.998429219124693,0.998429219124693,0.9984292191246932,0.05589404248114354
0.5759905453940748,0.5759905453940748,0.5759905453940746,0.5759905453940746,0.8174296909914721
0.7062810645019342,0.706281064501934,0.706281064501934,0.7062810645019341,0.7078893794405143
0.686129020715755,0.686129020715755,0.6861290207157551,0.686129020715755,0.7274404781513643
0.5463963416819728,0.5463963416819725,0.5463963416819727,0.5463963416819726,0.8375029245155164
0.46235971949765103,0.46235971949765076,0.4623597194976508,0.462359719497651,0.8866756337524275
0.6375082744435857,0.6375082744435855,0.6375082744435855,0.6375082744435856,0.7704101853112271
0.8817702571273105,0.8817702571273105,0.8817702571273104,0.8817702571273106,0.47160373664790123
0.9964351477808241,0.9964351477808241,0.9964351477808241,0.9964351477808241,0.08423262613840475
0.9782251727257221,0.9782251727257221,0.9782251727257221,0.9782251727257221,0.20743394990654807
0.9996055179000178,0.9996055179000178,0.9996055179000177,0.9996055179000178,0.027948416485949493
0.9209739747515717,0.9209739747515717,0.9209739747515716,0.9209739747515717,0.3895371706533775
0.41250428160119984,0.41250428160119984,0.41250428160119984,0.4125042816011999,0.9109423263882084
0.09746628905859876,0.09746628905859876,0.09746628905859896,0.09746628905859892,0.9952379111080134
0.9352962863781037,0.9352962863781034,0.9352962863781034,0.9352962863781035,0.3537736459472082
0.9224124524901309,0.9224124524901306,0.9224124524901307,0.9224124524901307,0.38611884278785935
0.47585767046003213,0.47585767046003213,0.4758576704600322,0.4758576704600322,0.8795044666542493
0.3869990470363366,0.3869990470363366,0.38699904703633664,0.38699904703633664,0.9220683782481787
0.4001991804383371,0.4001991804383371,0.40019918043833724,0.40019918043833713,0.9164156344884065
0.11561227543202539,0.11561227543202539,0.1156122754320254,0.11561227543202554,0.9932931876305079
0.6428881151007323,0.6428881151007323,0.6428881151007322,0.6428881151007322,0.7659261402756247
0.9536226343799392,0.9536226343799392,0.9536226343799392,0.9536226343799392,0.3009054095020551
0.765061066814222,0.765061066814222,0.7650610668142219,0.7650610668142221,0.6439065597337736
0.05025114368264834,0.05025114368264834,0.05025114368264848,0.050251143682648484,0.9987363036987033
0.8429085573509378,0.8429085573509378,0.8429085573509377,0.8429085573509378,0.5379907630604733
0.19018746623497157,0.19018746623497157,0.1901874662349717,0.19018746623497174,0.9817447790643993
0.0893893540563232,0.0893893540563232,0.08938935405632324,0.08938935405632335,0.9959959684922176
0.9650207992077299,0.9650207992077299,0.9650207992077298,0.9650207992077299,0.2620685300475967
0.040627570114542606,0.040627570114542606,0.0406275701145425,0.04062757011454261,0.9991741358987121
0.63487562729018,0.63487562729018,0.6348756272901801,0.6348756272901801,0.7725813364169876
0.22753915169167174,0.22753915169167174,0.22753915169167177,0.22753915169167177,0.973764725214398
0.723937193476758,0.7239371934767578,0.7239371934767577,0.7239371934767578,0.6898211814098876
0.7885462281525879,0.7885462281525876,0.7885462281525877,0.7885462281525878,0.6149202276991088
0.7737873425564838,0.7737873425564835,0.7737873425564837,0.7737873425564836,0.6333928025402408
0.7919117356066345,0.7919117356066344,0.7919117356066342,0.7919117356066343,0.6105797056152096
0.9988160814361009,0.9988160814361006,0.9988160814361007,0.9988160814361008,0.04851143476978777
0.9044638773943339,0.9044638773943339,0.9044638773943336,0.9044638773943339,0.42646848117488545
0.9252955281877118,0.9252955281877117,0.9252955281877115,0.9252955281877117,0.3791584823504444
0.8811809949470741,0.8811809949470741,0.8811809949470739,0.8811809949470741,0.47270382388305265
0.8729811478921434,0.8729811478921434,0.8729811478921433,0.8729811478921434,0.4876808019537436
0.9414415939132261,0.9414415939132258,0.9414415939132259,0.941441593913226,0.33708181750227895
0.6292120120222967,0.6292120120222967,0.6292120120222967,0.6292120120222968,0.7772013500133217
0.9932687392781648,0.9932687392781648,0.9932687392781648,0.9932687392781648,0.11570740365493967
0.5872406015578137,0.5872406015578134,0.5872406015578135,0.5872406015578135,0.8093846218914089
0.8390629059190121,0.8390629059190118,0.8390629059190119,0.839062905919012,0.5439691733090377
0.3696846636358292,0.3696846636358292,0.369684663635829,0.3696846636358291,0.929146562750933
0.9937969754567735,0.9937969754567731,0.9937969754567733,0.9937969754567734,0.11108365500843889
0.9431946034162924,0.943194603416292,0.9431946034162921,0.9431946034162922,0.3321458072933711
0.5528647170079551,0.5528647170079551,0.5528647170079553,0.5528647170079553,0.8332466085134238
0.9832535524560109,0.9832535524560109,0.9832535524560109,0.9832535524560109,0.18212683596817483
0.737974987208768,0.737974987208768,0.737974987208768,0.7379749872087679,0.6747812411678077
0.672711530668865,0.672711530668865,0.672711530668865,0.6727115306688649,0.7398672156525599
0.6073398105436916,0.6073398105436912,0.6073398105436915,0.6073398105436915,0.7944122395934169
0.9514649212081122,0.9514649212081122,0.9514649212081121,0.9514649212081122,0.3076588025562929
0.2832609930659582,0.2832609930659582,0.2832609930659583,0.28326099306595826,0.9590364833313088
0.5691618174536723,0.569161817453672,0.5691618174536721,0.5691618174536723,0.822199545188644
0.6280463781353458,0.6280463781353458,0.6280463781353458,0.6280463781353458,0.7781436808108204
0.6389069812379043,0.6389069812379041,0.6389069812379041,0.6389069812379042,0.7692505104642475
0.02026494434840946,0.02026494434840946,0.020264944348409353,0.020264944348409464,0.9997945615723823
0.9997461948020876,0.9997461948020876,0.9997461948020875,0.9997461948020876,0.02239077004649111
0.6318552585865774,0.6318552585865774,0.6318552585865774,0.6318552585865775,0.7750537366392961
0.3940054229413712,0.3940054229413712,0.39400542294137125,0.3940054229413714,0.9190959508757888
0.9634272220235033,0.963427222023503,0.963427222023503,0.9634272220235032,0.2678661334775822
0.88368353391032,0.8836835339103196,0.8836835339103196,0.8836835339103197,0.46800892314374115
0.7801317990206326,0.7801317990206322,0.7801317990206325,0.7801317990206325,0.625561439793474
0.9417873631902748,0.9417873631902748,0.9417873631902749,0.9417873631902749,0.3361146830151542
0.31832615375509976,0.31832615375509976,0.3183261537550999,0.3183261537550999,0.9479732637393348
0.004990760382081311,0.004990760382081311,0.004990760382081501,0.004990760382081454,0.999987530740762
0.04857288417411125,0.04857288417411125,0.0485728841741112,0.04857288417411126,0.998819347236177
0.3513620539837298,0.3513620539837298,0.35136205398373,0.3513620539837299,0.9362299697291855
0.6594945533289724,0.6594945533289724,0.6594945533289724,0.6594945533289726,0.7516733689601645
0.5559869260713775,0.5559869260713775,0.5559869260713775,0.5559869260713775,0.8311663217697983
0.7687403517528951,0.7687403517528949,0.7687403517528949,0.7687403517528949,0.6395092048281933
0.9702456664374156,0.9702456664374154,0.9702456664374154,0.9702456664374155,0.2420149720955944
0.5669931031217842,0.5669931031217842,0.5669931031217843,0.5669931031217843,0.8236967644555104
0.04916284116779211,0.04916284116779211,0.04916284116779233,0.04916284116779226,0.9987904772644115
0.9942685003581987,0.9942685003581984,0.9942685003581985,0.9942685003581986,0.1067853477155298
0.05366214103392928,0.05366214103392928,0.05366214103392922,0.05366214103392914,0.9985588062589144
0.8127633312127917,0.8127633312127917,0.8127633312127915,0.8127633312127918,0.5825341850180717
0.9779191706836089,0.9779191706836089,0.9779191706836089,0.9779191706836089,0.20887122490811408
0.8978069477512163,0.8978069477512163,0.8978069477512162,0.8978069477512163,0.4403094414348778
0.9906608140730944,0.9906608140730944,0.9906608140730943,0.9906608140730944,0.13622695315272032
0.7009147698965561,0.7009147698965559,0.700914769896556,0.700914769896556,0.713203633353927
0.6132699520266675,0.6132699520266675,0.6132699520266675,0.6132699520266673,0.789842812873748
0.04323376921597131,0.04323376921597131,0.04323376921597148,0.043233769215971454,0.9990647379071093
0.9186500231058524,0.9186500231058524,0.9186500231058524,0.9186500231058523,0.39498615344972143
0.6290516483570895,0.6290516483570895,0.6290516483570896,0.6290516483570896,0.7773311639137018
0.9204755049592385,0.9204755049592385,0.9204755049592384,0.9204755049592385,0.39071349960549306
0.29463249203536046,0.29463249203536046,0.2946324920353604,0.2946324920353605,0.9556037599041989
0.999998208654792,0.9999982086547919,0.9999982086547918,0.9999982086547919,0.0017567382696151686
0.9245143343530203,0.9245143343530203,0.9245143343530202,0.9245143343530202,0.38105915829960846
0.05331798647573656,0.05331798647573656,0.053317986475736656,0.053317986475736705,0.9985772449548499
0.5549392992420024,0.5549392992420024,0.5549392992420022,0.5549392992420022,0.8318662280243078
0.9917056146328567,0.9917056146328567,0.9917056146328567,0.9917056146328567,0.12840653871564098
0.2961510641488253,0.2961510641488253,0.29615106414882525,0.29615106414882536,0.9551341654530049
0.7209653520779615,0.7209653520779615,0.7209653520779615,0.7209653520779616,0.6929268452545964
0.9838286891594045,0.9838286891594042,0.9838286891594044,0.9838286891594042,0.17899556605391453
0.8440922155481396,0.8440922155481393,0.8440922155481394,0.8440922155481394,0.5361316948957826
0.6240152153645119,0.6240152153645119,0.6240152153645118,0.624015215364512,0.7813804190724719
0.47031043951033896,0.4703104395103387,0.47031043951033874,0.47031043951033885,0.8824836340115049
0.5043116047945653,0.504311604794565,0.504311604794565,0.5043116047945652,0.8635016299140202
0.5042392329132132,0.5042392329132132,0.504239232913213,0.504239232913213,0.8635438982957788
0.22727570270642153,0.22727570270642153,0.22727570270642147,0.22727570270642158,0.973826256515167
0.20255900911879354,0.20255900911879354,0.2025590091187935,0.2025590091187936,0.9792666725532111
0.3601601101024078,0.3601601101024078,0.36016011010240795,0.360160110102408,0.9328803278587765
0.6512470146830548,0.6512470146830546,0.6512470146830547,0.6512470146830547,0.7588308546341811
0.8288815834538267,0.8288815834538263,0.8288815834538265,0.8288815834538265,0.5593610241825185
0.040270725221586076,0.040270725221586076,0.040270725221585986,0.04027072522158608,0.9991885847374801
0.9638040938949328,0.9638040938949328,0.9638040938949327,0.9638040938949328,0.26650727430420773
0.922791360852989,0.922791360852989,0.9227913608529889,0.922791360852989,0.385212484266717
0.9948818758599804,0.9948818758599804,0.9948818758599804,0.9948818758599804,0.10091746178018508
0.8670603807434698,0.8670603807434698,0.8670603807434698,0.8670603807434698,0.4981313876695052
0.5665288254094919,0.5665288254094919,0.5665288254094917,0.5665288254094918,0.8240161934008722
0.9018115302746494,0.9018115302746494,0.9018115302746492,0.9018115302746494,0.43204860788566135
0.8606352645358402,0.8606352645358402,0.8606352645358402,0.8606352645358402,0.5091517670048751
0.9285426479802841,0.9285426479802837,0.928542647980284,0.9285426479802839,0.37113623168048787
0.3663381489653622,0.36633814896536193,0.36633814896536193,0.3663381489653621,0.9304712641855287
0.447282451576424,0.44728245157642366,0.44728245157642393,0.4472824515764239,0.8943770507313821
0.9837521529346522,0.9837521529346522,0.983752152934652,0.9837521529346522,0.17941551544116432
0.827214333810004,0.827214333810004,0.827214333810004,0.8272143338100039,0.5618237795159393
0.9725422641717619,0.9725422641717619,0.9725422641717619,0.9725422641717619,0.23261739866246847
0.3735573104612712,0.3735573104612712,0.3735573104612713,0.3735573104612713,0.927596162054189
0.7456442320190494,0.7456442320190491,0.7456442320190493,0.7456442320190492,0.6662962443669199
0.9883405573842364,0.9883405573842361,0.9883405573842361,0.9883405573842363,0.15213926249646864
0.49801507184996235,0.4980150718499621,0.49801507184996224,0.4980150718499623,0.8671487774668831
0.9999643357673119,0.9999643357673119,0.999964335767312,0.9999643357673119,0.008306298751913297
0.7304860784902322,0.730486078490232,0.7304860784902321,0.730486078490232,0.6828819045113649
0.3924245778235725,0.3924245778235725,0.3924245778235725,0.39242457782357243,0.9197721203628972
0.538423051653508,0.5384230516535078,0.538423051653508,0.538423051653508,0.8426515982843538
0.40354087223049184,0.4035408722304915,0.4035408722304917,0.40354087223049173,0.9149488590799792
0.4214228397756556,0.4214228397756556,0.4214228397756556,0.42142283977565564,0.9068503398188188
0.8259729910259705,0.8259729910259705,0.8259729910259707,0.8259729910259708,0.5636472227695442
0.012894303261275256,0.012894303261275256,0.012894303261275098,0.01289430326127526,0.9999168184511394
0.8922178940169084,0.8922178940169081,0.8922178940169083,0.8922178940169082,0.45152694443853175
0.0887944535448735,0.0887944535448735,0.0887944535448736,0.08879445354487366,0.9960491898059605
0.8156261128170985,0.8156261128170985,0.8156261128170985,0.8156261128170987,0.5785189539666838
0.8676553878257828,0.8676553878257828,0.8676553878257827,0.8676553878257828,0.49709427174831594
0.052525946969087085,0.052525946969087085,0.052525946969087106,0.05252594696908709,0.998619227956118
0.9888940912062638,0.9888940912062638,0.9888940912062637,0.9888940912062638,0.14850121992155924
0.0026683837139441914,0.0026683837139441914,0.0026683837139442478,0.002668383713944333,0.9999964320795013
0.5434781121605102,0.5434781121605099,0.5434781121605102,0.5434781121605101,0.8393997942035502
0.9362994382809692,0.936299438280969,0.9362994382809688,0.936299438280969,0.35111041721786274
0.5244667979588732,0.5244667979588732,0.5244667979588733,0.5244667979588733,0.851409063103665
0.358252699106995,0.358252699106995,0.35825269910699514,0.35825269910699503,0.933614587334015
0.07825068142013314,0.07825068142013314,0.07825068142013326,0.07825068142013329,0.9969330824453797
0.628436929924566,0.628436929924566,0.6284369299245661,0.6284369299245661,0.7778282696559621
0.4464568778768476,0.44645687787684735,0.44645687787684746,0.4464568778768475,0.8947894999396383
0.4001479356237123,0.4001479356237123,0.4001479356237125,0.40014793562371254,0.9164380143293903
0.4011942712963657,0.4011942712963657,0.40119427129636576,0.4011942712963659,0.9159803776117507
0.4563858198333561,0.45638581983335574,0.45638581983335597,0.45638581983335597,0.8897656180958474
0.38710667787217723,0.387106677872177,0.38710667787217706,0.38710667787217706,0.9220231914579216
0.40769698437684687,0.40769698437684665,0.4076969843768467,0.4076969843768468,0.9131042560635197
0.9812374225493409,0.9812374225493409,0.9812374225493408,0.9812374225493409,0.19268879848840634
0.9712748231889731,0.9712748231889727,0.971274823188973,0.9712748231889728,0.23785234106537126
